"100379","EUR/USD","1.10379","1.20379","01-06-2020 12:01:01:379"
"100380","EUR/USD","1.1038","1.2038","01-06-2020 12:01:01:380"
"100381","EUR/USD","1.10381","1.20381","01-06-2020 12:01:01:381"
"100382","EUR/USD","1.10382","1.20382","01-06-2020 12:01:01:382"
"100383","EUR/USD","1.10383","1.20383","01-06-2020 12:01:01:383"
"100384","EUR/USD","1.10384","1.20384","01-06-2020 12:01:01:384"
"100385","EUR/USD","1.10385","1.20385","01-06-2020 12:01:01:385"
"100386","EUR/USD","1.10386","1.20386","01-06-2020 12:01:01:386"
"100387","EUR/USD","1.10387","1.20387","01-06-2020 12:01:01:387"
"100388","EUR/USD","1.10388","1.20388","01-06-2020 12:01:01:388"
"100389","EUR/USD","1.10389","1.20389","01-06-2020 12:01:01:389"
"100390","EUR/USD","1.1039","1.2039","01-06-2020 12:01:01:390"
"100391","EUR/USD","1.10391","1.20391","01-06-2020 12:01:01:391"
"100392","EUR/USD","1.10392","1.20392","01-06-2020 12:01:01:392"
"100393","EUR/USD","1.10393","1.20393","01-06-2020 12:01:01:393"
"100394","EUR/USD","1.10394","1.20394","01-06-2020 12:01:01:394"
"100395","EUR/USD","1.10395","1.20395","01-06-2020 12:01:01:395"
"100396","EUR/USD","1.10396","1.20396","01-06-2020 12:01:01:396"
"100397","EUR/USD","1.10397","1.20397","01-06-2020 12:01:01:397"
"100398","EUR/USD","1.10398","1.20398","01-06-2020 12:01:01:398"
"100399","EUR/USD","1.10399","1.20399","01-06-2020 12:01:01:399"
"100400","EUR/USD","1.104","1.204","01-06-2020 12:01:01:400"
"100401","EUR/USD","1.10401","1.20401","01-06-2020 12:01:01:401"
"100402","EUR/USD","1.10402","1.20402","01-06-2020 12:01:01:402"
"100403","EUR/USD","1.10403","1.20403","01-06-2020 12:01:01:403"
"100404","EUR/USD","1.10404","1.20404","01-06-2020 12:01:01:404"
"100405","EUR/USD","1.10405","1.20405","01-06-2020 12:01:01:405"
"100406","EUR/USD","1.10406","1.20406","01-06-2020 12:01:01:406"
"100407","EUR/USD","1.10407","1.20407","01-06-2020 12:01:01:407"
"100408","EUR/USD","1.10408","1.20408","01-06-2020 12:01:01:408"
"100409","EUR/USD","1.10409","1.20409","01-06-2020 12:01:01:409"
"100410","EUR/USD","1.1041","1.2041","01-06-2020 12:01:01:410"
"100411","EUR/USD","1.10411","1.20411","01-06-2020 12:01:01:411"
"100412","EUR/USD","1.10412","1.20412","01-06-2020 12:01:01:412"
"100413","EUR/USD","1.10413","1.20413","01-06-2020 12:01:01:413"
"100414","EUR/USD","1.10414","1.20414","01-06-2020 12:01:01:414"
"100415","EUR/USD","1.10415","1.20415","01-06-2020 12:01:01:415"
"100416","EUR/USD","1.10416","1.20416","01-06-2020 12:01:01:416"
"100417","EUR/USD","1.10417","1.20417","01-06-2020 12:01:01:417"
"100418","EUR/USD","1.10418","1.20418","01-06-2020 12:01:01:418"
"100419","EUR/USD","1.10419","1.20419","01-06-2020 12:01:01:419"
"100420","EUR/USD","1.1042","1.2042","01-06-2020 12:01:01:420"
"100421","EUR/USD","1.10421","1.20421","01-06-2020 12:01:01:421"
"100422","EUR/USD","1.10422","1.20422","01-06-2020 12:01:01:422"
"100423","EUR/USD","1.10423","1.20423","01-06-2020 12:01:01:423"
"100424","EUR/USD","1.10424","1.20424","01-06-2020 12:01:01:424"
"100425","EUR/USD","1.10425","1.20425","01-06-2020 12:01:01:425"
"100426","EUR/USD","1.10426","1.20426","01-06-2020 12:01:01:426"
"100427","EUR/USD","1.10427","1.20427","01-06-2020 12:01:01:427"
"100428","EUR/USD","1.10428","1.20428","01-06-2020 12:01:01:428"
"100429","EUR/USD","1.10429","1.20429","01-06-2020 12:01:01:429"
"100430","EUR/USD","1.1043","1.2043","01-06-2020 12:01:01:430"
"100431","EUR/USD","1.10431","1.20431","01-06-2020 12:01:01:431"
"100432","EUR/USD","1.10432","1.20432","01-06-2020 12:01:01:432"
"100433","EUR/USD","1.10433","1.20433","01-06-2020 12:01:01:433"
"100434","EUR/USD","1.10434","1.20434","01-06-2020 12:01:01:434"
"100435","EUR/USD","1.10435","1.20435","01-06-2020 12:01:01:435"
"100436","EUR/USD","1.10436","1.20436","01-06-2020 12:01:01:436"
"100437","EUR/USD","1.10437","1.20437","01-06-2020 12:01:01:437"
"100438","EUR/USD","1.10438","1.20438","01-06-2020 12:01:01:438"
"100439","EUR/USD","1.10439","1.20439","01-06-2020 12:01:01:439"
"100440","EUR/USD","1.1044","1.2044","01-06-2020 12:01:01:440"
"100441","EUR/USD","1.10441","1.20441","01-06-2020 12:01:01:441"
"100442","EUR/USD","1.10442","1.20442","01-06-2020 12:01:01:442"
"100443","EUR/USD","1.10443","1.20443","01-06-2020 12:01:01:443"
"100444","EUR/USD","1.10444","1.20444","01-06-2020 12:01:01:444"
"100445","EUR/USD","1.10445","1.20445","01-06-2020 12:01:01:445"
"100446","EUR/USD","1.10446","1.20446","01-06-2020 12:01:01:446"
"100447","EUR/USD","1.10447","1.20447","01-06-2020 12:01:01:447"
"100448","EUR/USD","1.10448","1.20448","01-06-2020 12:01:01:448"
"100449","EUR/USD","1.10449","1.20449","01-06-2020 12:01:01:449"
"100450","EUR/USD","1.1045","1.2045","01-06-2020 12:01:01:450"
"100451","EUR/USD","1.10451","1.20451","01-06-2020 12:01:01:451"
"100452","EUR/USD","1.10452","1.20452","01-06-2020 12:01:01:452"
"100453","EUR/USD","1.10453","1.20453","01-06-2020 12:01:01:453"
"100454","EUR/USD","1.10454","1.20454","01-06-2020 12:01:01:454"
"100455","EUR/USD","1.10455","1.20455","01-06-2020 12:01:01:455"
"100456","EUR/USD","1.10456","1.20456","01-06-2020 12:01:01:456"
"100457","EUR/USD","1.10457","1.20457","01-06-2020 12:01:01:457"
"100458","EUR/USD","1.10458","1.20458","01-06-2020 12:01:01:458"
"100459","EUR/USD","1.10459","1.20459","01-06-2020 12:01:01:459"
"100460","EUR/USD","1.1046","1.2046","01-06-2020 12:01:01:460"
"100461","EUR/USD","1.10461","1.20461","01-06-2020 12:01:01:461"
"100462","EUR/USD","1.10462","1.20462","01-06-2020 12:01:01:462"
"100463","EUR/USD","1.10463","1.20463","01-06-2020 12:01:01:463"
"100464","EUR/USD","1.10464","1.20464","01-06-2020 12:01:01:464"
"100465","EUR/USD","1.10465","1.20465","01-06-2020 12:01:01:465"
"100466","EUR/USD","1.10466","1.20466","01-06-2020 12:01:01:466"
"100467","EUR/USD","1.10467","1.20467","01-06-2020 12:01:01:467"
"100468","EUR/USD","1.10468","1.20468","01-06-2020 12:01:01:468"
"100469","EUR/USD","1.10469","1.20469","01-06-2020 12:01:01:469"
"100470","EUR/USD","1.1047","1.2047","01-06-2020 12:01:01:470"
"100471","EUR/USD","1.10471","1.20471","01-06-2020 12:01:01:471"
"100472","EUR/USD","1.10472","1.20472","01-06-2020 12:01:01:472"
"100473","EUR/USD","1.10473","1.20473","01-06-2020 12:01:01:473"
"100474","EUR/USD","1.10474","1.20474","01-06-2020 12:01:01:474"
"100475","EUR/USD","1.10475","1.20475","01-06-2020 12:01:01:475"
"100476","EUR/USD","1.10476","1.20476","01-06-2020 12:01:01:476"
"100477","EUR/USD","1.10477","1.20477","01-06-2020 12:01:01:477"
"100478","EUR/USD","1.10478","1.20478","01-06-2020 12:01:01:478"
"100479","EUR/USD","1.10479","1.20479","01-06-2020 12:01:01:479"
"100480","EUR/USD","1.1048","1.2048","01-06-2020 12:01:01:480"
"100481","EUR/USD","1.10481","1.20481","01-06-2020 12:01:01:481"
"100482","EUR/USD","1.10482","1.20482","01-06-2020 12:01:01:482"
"100483","EUR/USD","1.10483","1.20483","01-06-2020 12:01:01:483"
"100484","EUR/USD","1.10484","1.20484","01-06-2020 12:01:01:484"
"100485","EUR/USD","1.10485","1.20485","01-06-2020 12:01:01:485"
"100486","EUR/USD","1.10486","1.20486","01-06-2020 12:01:01:486"
"100487","EUR/USD","1.10487","1.20487","01-06-2020 12:01:01:487"
"100488","EUR/USD","1.10488","1.20488","01-06-2020 12:01:01:488"
"100489","EUR/USD","1.10489","1.20489","01-06-2020 12:01:01:489"
"100490","EUR/USD","1.1049","1.2049","01-06-2020 12:01:01:490"
"100491","EUR/USD","1.10491","1.20491","01-06-2020 12:01:01:491"
"100492","EUR/USD","1.10492","1.20492","01-06-2020 12:01:01:492"
"100493","EUR/USD","1.10493","1.20493","01-06-2020 12:01:01:493"
"100494","EUR/USD","1.10494","1.20494","01-06-2020 12:01:01:494"
"100495","EUR/USD","1.10495","1.20495","01-06-2020 12:01:01:495"
"100496","EUR/USD","1.10496","1.20496","01-06-2020 12:01:01:496"
"100497","EUR/USD","1.10497","1.20497","01-06-2020 12:01:01:497"
"100498","EUR/USD","1.10498","1.20498","01-06-2020 12:01:01:498"
"100499","EUR/USD","1.10499","1.20499","01-06-2020 12:01:01:499"
"100500","EUR/USD","1.105","1.205","01-06-2020 12:01:01:500"
"100501","EUR/USD","1.10501","1.20501","01-06-2020 12:01:01:501"
"100502","EUR/USD","1.10502","1.20502","01-06-2020 12:01:01:502"
"100503","EUR/USD","1.10503","1.20503","01-06-2020 12:01:01:503"
"100504","EUR/USD","1.10504","1.20504","01-06-2020 12:01:01:504"
"100505","EUR/USD","1.10505","1.20505","01-06-2020 12:01:01:505"
"100506","EUR/USD","1.10506","1.20506","01-06-2020 12:01:01:506"
"100507","EUR/USD","1.10507","1.20507","01-06-2020 12:01:01:507"
"100508","EUR/USD","1.10508","1.20508","01-06-2020 12:01:01:508"
"100509","EUR/USD","1.10509","1.20509","01-06-2020 12:01:01:509"
"100510","EUR/USD","1.1051","1.2051","01-06-2020 12:01:01:510"
"100511","EUR/USD","1.10511","1.20511","01-06-2020 12:01:01:511"
"100512","EUR/USD","1.10512","1.20512","01-06-2020 12:01:01:512"
"100513","EUR/USD","1.10513","1.20513","01-06-2020 12:01:01:513"
"100514","EUR/USD","1.10514","1.20514","01-06-2020 12:01:01:514"
"100515","EUR/USD","1.10515","1.20515","01-06-2020 12:01:01:515"
"100516","EUR/USD","1.10516","1.20516","01-06-2020 12:01:01:516"
"100517","EUR/USD","1.10517","1.20517","01-06-2020 12:01:01:517"
"100518","EUR/USD","1.10518","1.20518","01-06-2020 12:01:01:518"
"100519","EUR/USD","1.10519","1.20519","01-06-2020 12:01:01:519"
"100520","EUR/USD","1.1052","1.2052","01-06-2020 12:01:01:520"
"100521","EUR/USD","1.10521","1.20521","01-06-2020 12:01:01:521"
"100522","EUR/USD","1.10522","1.20522","01-06-2020 12:01:01:522"
"100523","EUR/USD","1.10523","1.20523","01-06-2020 12:01:01:523"
"100524","EUR/USD","1.10524","1.20524","01-06-2020 12:01:01:524"
"100525","EUR/USD","1.10525","1.20525","01-06-2020 12:01:01:525"
"100526","EUR/USD","1.10526","1.20526","01-06-2020 12:01:01:526"
"100527","EUR/USD","1.10527","1.20527","01-06-2020 12:01:01:527"
"100528","EUR/USD","1.10528","1.20528","01-06-2020 12:01:01:528"
"100529","EUR/USD","1.10529","1.20529","01-06-2020 12:01:01:529"
"100530","EUR/USD","1.1053","1.2053","01-06-2020 12:01:01:530"
"100531","EUR/USD","1.10531","1.20531","01-06-2020 12:01:01:531"
"100532","EUR/USD","1.10532","1.20532","01-06-2020 12:01:01:532"
"100533","EUR/USD","1.10533","1.20533","01-06-2020 12:01:01:533"
"100534","EUR/USD","1.10534","1.20534","01-06-2020 12:01:01:534"
"100535","EUR/USD","1.10535","1.20535","01-06-2020 12:01:01:535"
"100536","EUR/USD","1.10536","1.20536","01-06-2020 12:01:01:536"
"100537","EUR/USD","1.10537","1.20537","01-06-2020 12:01:01:537"
"100538","EUR/USD","1.10538","1.20538","01-06-2020 12:01:01:538"
"100539","EUR/USD","1.10539","1.20539","01-06-2020 12:01:01:539"
"100540","EUR/USD","1.1054","1.2054","01-06-2020 12:01:01:540"
"100541","EUR/USD","1.10541","1.20541","01-06-2020 12:01:01:541"
"100542","EUR/USD","1.10542","1.20542","01-06-2020 12:01:01:542"
"100543","EUR/USD","1.10543","1.20543","01-06-2020 12:01:01:543"
"100544","EUR/USD","1.10544","1.20544","01-06-2020 12:01:01:544"
"100545","EUR/USD","1.10545","1.20545","01-06-2020 12:01:01:545"
"100546","EUR/USD","1.10546","1.20546","01-06-2020 12:01:01:546"
"100547","EUR/USD","1.10547","1.20547","01-06-2020 12:01:01:547"
"100548","EUR/USD","1.10548","1.20548","01-06-2020 12:01:01:548"
"100549","EUR/USD","1.10549","1.20549","01-06-2020 12:01:01:549"
"100550","EUR/USD","1.1055","1.2055","01-06-2020 12:01:01:550"
"100551","EUR/USD","1.10551","1.20551","01-06-2020 12:01:01:551"
"100552","EUR/USD","1.10552","1.20552","01-06-2020 12:01:01:552"
"100553","EUR/USD","1.10553","1.20553","01-06-2020 12:01:01:553"
"100554","EUR/USD","1.10554","1.20554","01-06-2020 12:01:01:554"
"100555","EUR/USD","1.10555","1.20555","01-06-2020 12:01:01:555"
"100556","EUR/USD","1.10556","1.20556","01-06-2020 12:01:01:556"
"100557","EUR/USD","1.10557","1.20557","01-06-2020 12:01:01:557"
"100558","EUR/USD","1.10558","1.20558","01-06-2020 12:01:01:558"
"100559","EUR/USD","1.10559","1.20559","01-06-2020 12:01:01:559"
"100560","EUR/USD","1.1056","1.2056","01-06-2020 12:01:01:560"
"100561","EUR/USD","1.10561","1.20561","01-06-2020 12:01:01:561"
"100562","EUR/USD","1.10562","1.20562","01-06-2020 12:01:01:562"
"100563","EUR/USD","1.10563","1.20563","01-06-2020 12:01:01:563"
"100564","EUR/USD","1.10564","1.20564","01-06-2020 12:01:01:564"
"100565","EUR/USD","1.10565","1.20565","01-06-2020 12:01:01:565"
"100566","EUR/USD","1.10566","1.20566","01-06-2020 12:01:01:566"
"100567","EUR/USD","1.10567","1.20567","01-06-2020 12:01:01:567"
"100568","EUR/USD","1.10568","1.20568","01-06-2020 12:01:01:568"
"100569","EUR/USD","1.10569","1.20569","01-06-2020 12:01:01:569"
"100570","EUR/USD","1.1057","1.2057","01-06-2020 12:01:01:570"
"100571","EUR/USD","1.10571","1.20571","01-06-2020 12:01:01:571"
"100572","EUR/USD","1.10572","1.20572","01-06-2020 12:01:01:572"
"100573","EUR/USD","1.10573","1.20573","01-06-2020 12:01:01:573"
"100574","EUR/USD","1.10574","1.20574","01-06-2020 12:01:01:574"
"100575","EUR/USD","1.10575","1.20575","01-06-2020 12:01:01:575"
"100576","EUR/USD","1.10576","1.20576","01-06-2020 12:01:01:576"
"100577","EUR/USD","1.10577","1.20577","01-06-2020 12:01:01:577"
"100578","EUR/USD","1.10578","1.20578","01-06-2020 12:01:01:578"
"100579","EUR/USD","1.10579","1.20579","01-06-2020 12:01:01:579"
"100580","EUR/USD","1.1058","1.2058","01-06-2020 12:01:01:580"
"100581","EUR/USD","1.10581","1.20581","01-06-2020 12:01:01:581"
"100582","EUR/USD","1.10582","1.20582","01-06-2020 12:01:01:582"
"100583","EUR/USD","1.10583","1.20583","01-06-2020 12:01:01:583"
"100584","EUR/USD","1.10584","1.20584","01-06-2020 12:01:01:584"
"100585","EUR/USD","1.10585","1.20585","01-06-2020 12:01:01:585"
"100586","EUR/USD","1.10586","1.20586","01-06-2020 12:01:01:586"
"100587","EUR/USD","1.10587","1.20587","01-06-2020 12:01:01:587"
"100588","EUR/USD","1.10588","1.20588","01-06-2020 12:01:01:588"
"100589","EUR/USD","1.10589","1.20589","01-06-2020 12:01:01:589"
"100590","EUR/USD","1.1059","1.2059","01-06-2020 12:01:01:590"
"100591","EUR/USD","1.10591","1.20591","01-06-2020 12:01:01:591"
"100592","EUR/USD","1.10592","1.20592","01-06-2020 12:01:01:592"
"100593","EUR/USD","1.10593","1.20593","01-06-2020 12:01:01:593"
"100594","EUR/USD","1.10594","1.20594","01-06-2020 12:01:01:594"
"100595","EUR/USD","1.10595","1.20595","01-06-2020 12:01:01:595"
"100596","EUR/USD","1.10596","1.20596","01-06-2020 12:01:01:596"
"100597","EUR/USD","1.10597","1.20597","01-06-2020 12:01:01:597"
"100598","EUR/USD","1.10598","1.20598","01-06-2020 12:01:01:598"
"100599","EUR/USD","1.10599","1.20599","01-06-2020 12:01:01:599"
"100600","EUR/USD","1.106","1.206","01-06-2020 12:01:01:600"
"100601","EUR/USD","1.10601","1.20601","01-06-2020 12:01:01:601"
"100602","EUR/USD","1.10602","1.20602","01-06-2020 12:01:01:602"
"100603","EUR/USD","1.10603","1.20603","01-06-2020 12:01:01:603"
"100604","EUR/USD","1.10604","1.20604","01-06-2020 12:01:01:604"
"100605","EUR/USD","1.10605","1.20605","01-06-2020 12:01:01:605"
"100606","EUR/USD","1.10606","1.20606","01-06-2020 12:01:01:606"
"100607","EUR/USD","1.10607","1.20607","01-06-2020 12:01:01:607"
"100608","EUR/USD","1.10608","1.20608","01-06-2020 12:01:01:608"
"100609","EUR/USD","1.10609","1.20609","01-06-2020 12:01:01:609"
"100610","EUR/USD","1.1061","1.2061","01-06-2020 12:01:01:610"
"100611","EUR/USD","1.10611","1.20611","01-06-2020 12:01:01:611"
"100612","EUR/USD","1.10612","1.20612","01-06-2020 12:01:01:612"
"100613","EUR/USD","1.10613","1.20613","01-06-2020 12:01:01:613"
"100614","EUR/USD","1.10614","1.20614","01-06-2020 12:01:01:614"
"100615","EUR/USD","1.10615","1.20615","01-06-2020 12:01:01:615"
"100616","EUR/USD","1.10616","1.20616","01-06-2020 12:01:01:616"
"100617","EUR/USD","1.10617","1.20617","01-06-2020 12:01:01:617"
"100618","EUR/USD","1.10618","1.20618","01-06-2020 12:01:01:618"
"100619","EUR/USD","1.10619","1.20619","01-06-2020 12:01:01:619"
"100620","EUR/USD","1.1062","1.2062","01-06-2020 12:01:01:620"
"100621","EUR/USD","1.10621","1.20621","01-06-2020 12:01:01:621"
"100622","EUR/USD","1.10622","1.20622","01-06-2020 12:01:01:622"
"100623","EUR/USD","1.10623","1.20623","01-06-2020 12:01:01:623"
"100624","EUR/USD","1.10624","1.20624","01-06-2020 12:01:01:624"
"100625","EUR/USD","1.10625","1.20625","01-06-2020 12:01:01:625"
"100626","EUR/USD","1.10626","1.20626","01-06-2020 12:01:01:626"
"100627","EUR/USD","1.10627","1.20627","01-06-2020 12:01:01:627"
"100628","EUR/USD","1.10628","1.20628","01-06-2020 12:01:01:628"
"100629","EUR/USD","1.10629","1.20629","01-06-2020 12:01:01:629"
"100630","EUR/USD","1.1063","1.2063","01-06-2020 12:01:01:630"
"100631","EUR/USD","1.10631","1.20631","01-06-2020 12:01:01:631"
"100632","EUR/USD","1.10632","1.20632","01-06-2020 12:01:01:632"
"100633","EUR/USD","1.10633","1.20633","01-06-2020 12:01:01:633"
"100634","EUR/USD","1.10634","1.20634","01-06-2020 12:01:01:634"
"100635","EUR/USD","1.10635","1.20635","01-06-2020 12:01:01:635"
"100636","EUR/USD","1.10636","1.20636","01-06-2020 12:01:01:636"
"100637","EUR/USD","1.10637","1.20637","01-06-2020 12:01:01:637"
"100638","EUR/USD","1.10638","1.20638","01-06-2020 12:01:01:638"
"100639","EUR/USD","1.10639","1.20639","01-06-2020 12:01:01:639"
"100640","EUR/USD","1.1064","1.2064","01-06-2020 12:01:01:640"
"100641","EUR/USD","1.10641","1.20641","01-06-2020 12:01:01:641"
"100642","EUR/USD","1.10642","1.20642","01-06-2020 12:01:01:642"
"100643","EUR/USD","1.10643","1.20643","01-06-2020 12:01:01:643"
"100644","EUR/USD","1.10644","1.20644","01-06-2020 12:01:01:644"
"100645","EUR/USD","1.10645","1.20645","01-06-2020 12:01:01:645"
"100646","EUR/USD","1.10646","1.20646","01-06-2020 12:01:01:646"
"100647","EUR/USD","1.10647","1.20647","01-06-2020 12:01:01:647"
"100648","EUR/USD","1.10648","1.20648","01-06-2020 12:01:01:648"
"100649","EUR/USD","1.10649","1.20649","01-06-2020 12:01:01:649"
"100650","EUR/USD","1.1065","1.2065","01-06-2020 12:01:01:650"
"100651","EUR/USD","1.10651","1.20651","01-06-2020 12:01:01:651"
"100652","EUR/USD","1.10652","1.20652","01-06-2020 12:01:01:652"
"100653","EUR/USD","1.10653","1.20653","01-06-2020 12:01:01:653"
"100654","EUR/USD","1.10654","1.20654","01-06-2020 12:01:01:654"
"100655","EUR/USD","1.10655","1.20655","01-06-2020 12:01:01:655"
"100656","EUR/USD","1.10656","1.20656","01-06-2020 12:01:01:656"
"100657","EUR/USD","1.10657","1.20657","01-06-2020 12:01:01:657"
"100658","EUR/USD","1.10658","1.20658","01-06-2020 12:01:01:658"
"100659","EUR/USD","1.10659","1.20659","01-06-2020 12:01:01:659"
"100660","EUR/USD","1.1066","1.2066","01-06-2020 12:01:01:660"
"100661","EUR/USD","1.10661","1.20661","01-06-2020 12:01:01:661"
"100662","EUR/USD","1.10662","1.20662","01-06-2020 12:01:01:662"
"100663","EUR/USD","1.10663","1.20663","01-06-2020 12:01:01:663"
"100664","EUR/USD","1.10664","1.20664","01-06-2020 12:01:01:664"
"100665","EUR/USD","1.10665","1.20665","01-06-2020 12:01:01:665"
"100666","EUR/USD","1.10666","1.20666","01-06-2020 12:01:01:666"
"100667","EUR/USD","1.10667","1.20667","01-06-2020 12:01:01:667"
"100668","EUR/USD","1.10668","1.20668","01-06-2020 12:01:01:668"
"100669","EUR/USD","1.10669","1.20669","01-06-2020 12:01:01:669"
"100670","EUR/USD","1.1067","1.2067","01-06-2020 12:01:01:670"
"100671","EUR/USD","1.10671","1.20671","01-06-2020 12:01:01:671"
"100672","EUR/USD","1.10672","1.20672","01-06-2020 12:01:01:672"
"100673","EUR/USD","1.10673","1.20673","01-06-2020 12:01:01:673"
"100674","EUR/USD","1.10674","1.20674","01-06-2020 12:01:01:674"
"100675","EUR/USD","1.10675","1.20675","01-06-2020 12:01:01:675"
"100676","EUR/USD","1.10676","1.20676","01-06-2020 12:01:01:676"
"100677","EUR/USD","1.10677","1.20677","01-06-2020 12:01:01:677"
"100678","EUR/USD","1.10678","1.20678","01-06-2020 12:01:01:678"
"100679","EUR/USD","1.10679","1.20679","01-06-2020 12:01:01:679"
"100680","EUR/USD","1.1068","1.2068","01-06-2020 12:01:01:680"
"100681","EUR/USD","1.10681","1.20681","01-06-2020 12:01:01:681"
"100682","EUR/USD","1.10682","1.20682","01-06-2020 12:01:01:682"
"100683","EUR/USD","1.10683","1.20683","01-06-2020 12:01:01:683"
"100684","EUR/USD","1.10684","1.20684","01-06-2020 12:01:01:684"
"100685","EUR/USD","1.10685","1.20685","01-06-2020 12:01:01:685"
"100686","EUR/USD","1.10686","1.20686","01-06-2020 12:01:01:686"
"100687","EUR/USD","1.10687","1.20687","01-06-2020 12:01:01:687"
"100688","EUR/USD","1.10688","1.20688","01-06-2020 12:01:01:688"
"100689","EUR/USD","1.10689","1.20689","01-06-2020 12:01:01:689"
"100690","EUR/USD","1.1069","1.2069","01-06-2020 12:01:01:690"
"100691","EUR/USD","1.10691","1.20691","01-06-2020 12:01:01:691"
"100692","EUR/USD","1.10692","1.20692","01-06-2020 12:01:01:692"
"100693","EUR/USD","1.10693","1.20693","01-06-2020 12:01:01:693"
"100694","EUR/USD","1.10694","1.20694","01-06-2020 12:01:01:694"
"100695","EUR/USD","1.10695","1.20695","01-06-2020 12:01:01:695"
